27094:0,0,23,-1031,2802,0,,,10.10841,;0,0,17,-1159,1616,0,,,45.79246,;0,0,29,-1892,-1315,0,,,67.74583,;0,0,21,-448,1739,0,,,63.49934,;0,0,1,-4365,56,0,,,27.44424,;0,0,5,-2231,1725,0,,,41.51586,;0,0,2,-2176,-357,0,,,18.92431,;0,0,18,-1032,-265,0,,,136.2128,;0,0,39,-1288,844,0,,,56.01546,;0,0,7,-259,400,0,,,46.80717,;0,0,19,-2115,1016,0,,,63.20501,;1,0,1,3414,305,0,,,147.9028,;1,0,10,-2182,1354,0,,,168.8363,;1,0,4,394,1037,0,,,71.66908,;1,0,18,-1028,-1739,0,,,137.9912,;1,0,15,952,-630,0,,,128.4956,;1,0,7,-553,2924,0,,,-151.4572,;1,0,12,-1087,1446,0,,,40.7855,;1,0,23,-1910,-942,0,,,159.6125,;1,0,33,-1399,-2601,0,,,178.0655,;1,0,5,191,2391,0,,,153.5331,;1,0,29,29,-1382,0,,,125.0753,;:108,2378,12,0,A,Alive;:
27095:0,0,23,-1034,2801,0,,,8.981015,;0,0,17,-1158,1617,0,,,44.04139,;0,0,29,-1895,-1313,0,,,66.69713,;0,0,21,-445,1739,0,,,58.86885,;0,0,1,-4364,55,0,,,27.28334,;0,0,5,-2232,1731,0,,,38.65265,;0,0,2,-2175,-355,0,,,20.63188,;0,0,18,-1035,-264,0,,,130.1048,;0,0,39,-1283,845,0,,,54.24797,;0,0,7,-252,410,0,,,46.71461,;0,0,19,-2115,1015,0,,,58.89034,;1,0,1,3411,308,0,,,147.956,;1,0,10,-2183,1360,0,,,167.245,;1,0,4,400,1043,0,,,67.15755,;1,0,18,-1030,-1739,0,,,137.7287,;1,0,15,951,-630,0,,,128.8195,;1,0,7,-562,2923,0,,,-153.6886,;1,0,12,-1077,1456,0,,,41.56132,;1,0,23,-1914,-944,0,,,161.239,;1,0,33,-1410,-2605,0,,,178.6753,;1,0,5,189,2390,0,,,151.401,;1,0,29,26,-1380,0,,,125.0086,;:118,2379,12,0,A,Alive;:
27096:0,0,23,-1037,2800,0,,,7.445448,;0,0,17,-1156,1619,0,,,42.67483,;0,0,29,-1899,-1312,0,,,65.55468,;0,0,21,-443,1739,0,,,53.16606,;0,0,1,-4363,55,0,,,27.14759,;0,0,5,-2233,1736,0,,,36.15462,;0,0,2,-2173,-353,0,,,22.62767,;0,0,18,-1038,-263,0,,,116.3513,;0,0,39,-1278,845,0,,,52.27664,;0,0,7,-245,420,0,,,46.65258,;0,0,19,-2115,1015,0,,,55.62902,;1,0,1,3408,312,0,,,148.0045,;1,0,10,-2183,1365,0,,,165.6461,;1,0,4,407,1050,0,,,62.66117,;1,0,18,-1032,-1739,0,,,137.757,;1,0,15,950,-630,0,,,129.227,;1,0,7,-570,2922,0,,,-155.4588,;1,0,12,-1068,1467,0,,,42.44931,;1,0,23,-1917,-945,0,,,162.9966,;1,0,33,-1421,-2608,0,,,179.354,;1,0,5,187,2389,0,,,149.269,;1,0,29,23,-1379,0,,,125.0222,;:128,2380,12,0,A,Alive;:
27097:0,0,23,-1040,2799,0,,,4.019036,;0,0,17,-1154,1620,0,,,41.73547,;0,0,29,-1902,-1311,0,,,64.35207,;0,0,21,-440,1739,0,,,46.91745,;0,0,1,-4362,55,0,,,27.02599,;0,0,5,-2233,1742,0,,,34.09236,;0,0,2,-2171,-351,0,,,24.68644,;0,0,18,-1041,-263,0,,,80.6255,;0,0,39,-1273,845,0,,,50.61389,;0,0,7,-238,430,0,,,46.72616,;0,0,19,-2114,1014,0,,,53.01818,;1,0,1,3406,315,0,,,148.0621,;1,0,10,-2183,1370,0,,,164.1423,;1,0,4,413,1056,0,,,58.32042,;1,0,18,-1033,-1739,0,,,137.9853,;1,0,15,949,-630,0,,,129.5218,;1,0,7,-579,2922,0,,,-156.8568,;1,0,12,-1058,1477,0,,,43.51523,;1,0,23,-1921,-947,0,,,164.9472,;1,0,33,-1431,-2611,0,,,-179.8545,;1,0,5,186,2387,0,,,147.1369,;1,0,29,21,-1378,0,,,125.0496,;:138,2380,12,0,A,Alive;:
27098:0,0,23,-1043,2798,0,,,-1.468103,;0,0,17,-1152,1622,0,,,41.21197,;0,0,29,-1905,-1310,0,,,63.05735,;0,0,21,-437,1739,0,,,40.97979,;0,0,1,-4361,54,0,,,26.92558,;0,0,5,-2233,1748,0,,,32.54913,;0,0,2,-2169,-349,0,,,26.85811,;0,0,18,-1044,-263,0,,,38.25772,;0,0,39,-1267,845,0,,,49.03555,;0,0,7,-231,440,0,,,46.9359,;0,0,19,-2114,1013,0,,,51.08014,;1,0,1,3403,318,0,,,148.119,;1,0,10,-2183,1375,0,,,162.8452,;1,0,4,420,1063,0,,,54.20673,;1,0,18,-1034,-1739,0,,,138.5376,;1,0,15,949,-630,0,,,129.7214,;1,0,7,-588,2921,0,,,-157.7976,;1,0,12,-1049,1487,0,,,44.79444,;1,0,23,-1924,-949,0,,,167.1195,;1,0,33,-1442,-2614,0,,,-178.8401,;1,0,5,185,2385,0,,,145.0048,;1,0,29,18,-1377,0,,,125.0752,;:148,2381,15,0,A,Alive;:
27099:0,0,23,-1047,2797,0,,,-8.352913,;0,0,17,-1150,1624,0,,,40.91056,;0,0,29,-1908,-1309,0,,,61.63512,;0,0,21,-435,1738,0,,,34.74446,;0,0,1,-4360,54,0,,,26.84985,;0,0,5,-2233,1754,0,,,31.2823,;0,0,2,-2167,-347,0,,,28.99162,;0,0,18,-1046,-263,0,,,20.91675,;0,0,39,-1262,844,0,,,47.40834,;0,0,7,-224,450,0,,,47.22567,;0,0,19,-2114,1012,0,,,49.56386,;1,0,1,3400,322,0,,,148.1708,;1,0,10,-2183,1380,0,,,161.9746,;1,0,4,427,1070,0,,,50.65588,;1,0,18,-1035,-1740,0,,,139.8622,;1,0,15,948,-630,0,,,129.8878,;1,0,7,-597,2920,0,,,-158.4409,;1,0,12,-1040,1498,0,,,46.09719,;1,0,23,-1927,-951,0,,,169.5034,;1,0,33,-1452,-2617,0,,,-177.7837,;1,0,5,184,2383,0,,,142.8727,;1,0,29,15,-1376,0,,,125.1157,;:158,2382,18,0,A,Alive;:
27100:0,0,23,-1050,2795,0,,,-15.83129,;0,0,17,-1148,1625,0,,,40.92423,;0,0,29,-1911,-1309,0,,,60.09839,;0,0,21,-432,1737,0,,,28.59175,;0,0,1,-4359,54,0,,,26.79686,;0,0,5,-2233,1759,0,,,30.68543,;0,0,2,-2165,-345,0,,,31.68727,;0,0,18,-1049,-264,0,,,13.99822,;0,0,39,-1257,844,0,,,45.69606,;0,0,7,-217,460,0,,,47.6134,;0,0,19,-2113,1011,0,,,47.85213,;1,0,1,3397,325,0,,,148.2239,;1,0,10,-2183,1385,0,,,174.2363,;1,0,4,434,1078,0,,,47.70835,;1,0,18,-1036,-1741,0,,,141.4841,;1,0,15,948,-630,0,,,129.8873,;1,0,7,-606,2919,0,,,-158.8761,;1,0,12,-1030,1509,0,,,47.47117,;1,0,23,-1931,-953,0,,,172.1967,;1,0,33,-1462,-2621,0,,,-176.5191,;1,0,5,183,2380,0,,,140.7406,;1,0,29,12,-1376,0,,,125.4477,;:157,2370,15,0,A,Alive;:
27101:0,0,23,-1054,2793,0,,,-22.94769,;0,0,17,-1146,1627,0,,,41.11471,;0,0,29,-1914,-1308,0,,,58.42834,;0,0,21,-429,1736,0,,,23.12756,;0,0,1,-4358,53,0,,,26.76128,;0,0,5,-2232,1765,0,,,30.33498,;0,0,2,-2163,-343,0,,,34.09375,;0,0,18,-1051,-264,0,,,10.67132,;0,0,39,-1252,843,0,,,43.8741,;0,0,7,-209,470,0,,,48.06783,;0,0,19,-2112,1010,0,,,45.609,;1,0,1,3394,328,0,,,148.281,;1,0,10,-2182,1389,0,,,174.0604,;1,0,4,441,1086,0,,,45.29513,;1,0,18,-1036,-1742,0,,,143.4952,;1,0,15,948,-630,0,,,129.1347,;1,0,7,-615,2918,0,,,-159.0605,;1,0,12,-1021,1520,0,,,48.85112,;1,0,23,-1933,-955,0,,,175.1479,;1,0,33,-1472,-2624,0,,,-175.1239,;1,0,5,182,2377,0,,,138.6085,;1,0,29,10,-1376,0,,,126.1816,;:156,2358,12,0,A,Alive;:
27102:0,0,23,-1057,2791,0,,,-29.56188,;0,0,17,-1144,1628,0,,,41.49223,;0,0,29,-1916,-1308,0,,,56.75756,;0,0,21,-426,1734,0,,,18.72495,;0,0,1,-4356,53,0,,,26.75013,;0,0,5,-2231,1770,0,,,30.41101,;0,0,2,-2161,-341,0,,,36.30781,;0,0,18,-1053,-265,0,,,10.04798,;0,0,39,-1247,841,0,,,41.96235,;0,0,7,-202,480,0,,,48.51882,;0,0,19,-2111,1008,0,,,42.646,;1,0,1,3391,330,0,,,148.3334,;1,0,10,-2181,1394,0,,,173.8393,;1,0,4,448,1093,0,,,43.15004,;1,0,18,-1037,-1743,0,,,145.6829,;1,0,15,948,-630,0,,,124.2295,;1,0,7,-624,2917,0,,,-159.0123,;1,0,12,-1012,1531,0,,,50.26661,;1,0,23,-1936,-958,0,,,178.1002,;1,0,33,-1482,-2627,0,,,-173.7773,;1,0,5,182,2374,0,,,138.6085,;1,0,29,7,-1376,0,,,126.8472,;:155,2347,12,0,A,Alive;:
27103:0,0,23,-1060,2789,0,,,-35.58854,;0,0,17,-1141,1630,0,,,42.23647,;0,0,29,-1919,-1308,0,,,55.00668,;0,0,21,-423,1732,0,,,15.28335,;0,0,1,-4355,53,0,,,26.74448,;0,0,5,-2229,1776,0,,,30.97114,;0,0,2,-2159,-340,0,,,38.77093,;0,0,18,-1055,-266,0,,,10.83838,;0,0,39,-1242,840,0,,,39.82452,;0,0,7,-194,489,0,,,48.96168,;0,0,19,-2110,1007,0,,,38.29078,;1,0,1,3389,333,0,,,148.384,;1,0,10,-2180,1399,0,,,173.3887,;1,0,4,456,1101,0,,,41.4125,;1,0,18,-1037,-1744,0,,,148.0161,;1,0,15,948,-630,0,,,120.1598,;1,0,7,-633,2917,0,,,-158.8535,;1,0,12,-1003,1542,0,,,51.95563,;1,0,23,-1939,-960,0,,,-178.8263,;1,0,33,-1492,-2630,0,,,-172.3547,;1,0,5,181,2371,0,,,138.6085,;1,0,29,5,-1377,0,,,127.9222,;:154,2335,12,0,A,Alive;:
27104:0,0,23,-1064,2786,0,,,-40.83731,;0,0,17,-1139,1632,0,,,43.15174,;0,0,29,-1921,-1308,0,,,53.0418,;0,0,21,-420,1730,0,,,12.81888,;0,0,1,-4354,52,0,,,26.74643,;0,0,5,-2228,1780,0,,,31.52928,;0,0,2,-2157,-338,0,,,40.9446,;0,0,18,-1056,-267,0,,,12.00817,;0,0,39,-1238,838,0,,,37.51839,;0,0,7,-187,499,0,,,49.40572,;0,0,19,-2108,1005,0,,,32.23383,;1,0,1,3386,336,0,,,148.4246,;1,0,10,-2179,1404,0,,,172.9714,;1,0,4,464,1109,0,,,40.13764,;1,0,18,-1037,-1745,0,,,149.5792,;1,0,15,948,-630,0,,,120.5128,;1,0,7,-642,2916,0,,,-158.6106,;1,0,12,-994,1553,0,,,53.64465,;1,0,23,-1941,-963,0,,,-175.9012,;1,0,33,-1502,-2634,0,,,-170.9565,;1,0,5,181,2368,0,,,148.5458,;1,0,29,2,-1378,0,,,129.1843,;:153,2323,12,0,A,Alive;:
27105:0,0,23,-1068,2784,0,,,-45.73681,;0,0,17,-1136,1635,0,,,44.28077,;0,0,29,-1922,-1308,0,,,50.82551,;0,0,21,-417,1728,0,,,11.06466,;0,0,1,-4353,51,0,,,26.75086,;0,0,5,-2226,1785,0,,,32.46948,;0,0,2,-2156,-336,0,,,43.4538,;0,0,18,-1058,-267,0,,,13.23378,;0,0,39,-1233,836,0,,,34.87856,;0,0,7,-179,509,0,,,49.80048,;0,0,19,-2106,1004,0,,,25.13686,;1,0,1,3383,339,0,,,148.4681,;1,0,10,-2177,1408,0,,,160.4717,;1,0,4,471,1118,0,,,39.68118,;1,0,18,-1036,-1747,0,,,151.1671,;1,0,15,949,-630,0,,,121.1825,;1,0,7,-651,2915,0,,,-158.3557,;1,0,12,-985,1565,0,,,55.33367,;1,0,23,-1944,-966,0,,,-173.2697,;1,0,33,-1511,-2638,0,,,-169.5658,;1,0,5,181,2364,0,,,158.4831,;1,0,29,0,-1379,0,,,130.8136,;:151,2322,12,0,A,Alive;:
27106:0,0,23,-1071,2781,0,,,-49.82294,;0,0,17,-1134,1638,0,,,45.49634,;0,0,29,-1924,-1308,0,,,48.32311,;0,0,21,-414,1725,0,,,9.570182,;0,0,1,-4352,51,0,,,26.75202,;0,0,5,-2224,1790,0,,,33.56527,;0,0,2,-2154,-335,0,,,45.62597,;0,0,18,-1059,-269,0,,,14.54234,;0,0,39,-1229,833,0,,,32.04374,;0,0,7,-171,518,0,,,50.09455,;0,0,19,-2104,1002,0,,,17.80624,;1,0,1,3380,342,0,,,148.5159,;1,0,10,-2175,1413,0,,,151.39,;1,0,4,480,1126,0,,,40.00655,;1,0,18,-1036,-1749,0,,,153.3309,;1,0,15,949,-630,0,,,121.5098,;1,0,7,-660,2914,0,,,-158.0103,;1,0,12,-976,1576,0,,,57.02269,;1,0,23,-1946,-969,0,,,-171.0827,;1,0,33,-1521,-2642,0,,,-168.1571,;1,0,5,180,2360,0,,,168.4204,;1,0,29,-3,-1380,0,,,132.7807,;:150,2320,12,0,A,Alive;:
27107:0,0,23,-1075,2778,0,,,-53.34753,;0,0,17,-1131,1641,0,,,46.46875,;0,0,29,-1925,-1308,0,,,45.43022,;0,0,21,-411,1722,0,,,7.932795,;0,0,1,-4350,50,0,,,26.75551,;0,0,5,-2221,1794,0,,,34.46515,;0,0,2,-2152,-333,0,,,47.24139,;0,0,18,-1060,-270,0,,,16.06791,;0,0,39,-1224,830,0,,,29.34484,;0,0,7,-163,528,0,,,50.32587,;0,0,19,-2103,1000,0,,,11.06081,;1,0,1,3377,344,0,,,148.5562,;1,0,10,-2173,1417,0,,,135.2657,;1,0,4,488,1134,0,,,40.40529,;1,0,18,-1036,-1750,0,,,155.7169,;1,0,15,950,-630,0,,,120.195,;1,0,7,-669,2913,0,,,-157.7025,;1,0,12,-967,1587,0,,,58.71175,;1,0,23,-1949,-972,0,,,-169.4095,;1,0,33,-1530,-2646,0,,,-166.8017,;1,0,5,180,2357,0,,,178.3577,;1,0,29,-5,-1382,0,,,134.9714,;:149,2318,12,0,A,Alive;:
27108:0,0,23,-1079,2776,0,,,-56.84923,;0,0,17,-1128,1644,0,,,47.4875,;0,0,29,-1927,-1308,0,,,42.16861,;0,0,21,-408,1719,0,,,6.190711,;0,0,1,-4349,50,0,,,26.7646,;0,0,5,-2219,1799,0,,,35.60684,;0,0,2,-2151,-332,0,,,48.48488,;0,0,18,-1061,-271,0,,,17.70619,;0,0,39,-1220,827,0,,,26.60289,;0,0,7,-155,537,0,,,50.68013,;0,0,19,-2101,998,0,,,5.390059,;1,0,1,3375,347,0,,,148.5939,;1,0,10,-2171,1421,0,,,108.5366,;1,0,4,496,1142,0,,,41.21481,;1,0,18,-1036,-1752,0,,,158.9811,;1,0,15,951,-630,0,,,119.5115,;1,0,7,-678,2912,0,,,-157.4791,;1,0,12,-958,1598,0,,,61.41946,;1,0,23,-1951,-975,0,,,-167.9971,;1,0,33,-1539,-2650,0,,,-165.344,;1,0,5,180,2354,0,,,188.295,;1,0,29,-7,-1383,0,,,137.6556,;:147,2317,12,0,A,Alive;:
27109:0,0,23,-1083,2773,0,,,-59.69167,;0,0,17,-1126,1647,0,,,48.66566,;0,0,29,-1927,-1309,0,,,39.05772,;0,0,21,-406,1716,0,,,4.192606,;0,0,1,-4348,49,0,,,26.7753,;0,0,5,-2217,1803,0,,,36.63963,;0,0,2,-2150,-331,0,,,49.46778,;0,0,18,-1061,-272,0,,,19.37361,;0,0,39,-1216,824,0,,,23.8665,;0,0,7,-147,546,0,,,51.15518,;0,0,19,-2099,996,0,,,1.509746,;1,0,1,3372,349,0,,,148.6241,;1,0,10,-2169,1425,0,,,81.21004,;1,0,4,505,1151,0,,,42.64033,;1,0,18,-1035,-1755,0,,,162.6262,;1,0,15,952,-630,0,,,120.3347,;1,0,7,-687,2910,0,,,-157.3116,;1,0,12,-949,1609,0,,,64.36465,;1,0,23,-1953,-978,0,,,-166.8402,;1,0,33,-1547,-2654,0,,,-163.8295,;1,0,5,179,2351,0,,,198.2323,;1,0,29,-9,-1385,0,,,140.6732,;:146,2317,12,0,A,Alive;:
27110:0,0,23,-1087,2770,0,,,-62.10871,;0,0,17,-1122,1651,0,,,49.98531,;0,0,29,-1928,-1309,0,,,36.53583,;0,0,21,-404,1713,0,,,1.810741,;0,0,1,-4347,49,0,,,26.77974,;0,0,5,-2214,1807,0,,,37.68572,;0,0,2,-2148,-329,0,,,49.846,;0,0,18,-1061,-274,0,,,20.57073,;0,0,39,-1212,821,0,,,21.17257,;0,0,7,-139,555,0,,,51.69173,;0,0,19,-2097,994,0,,,-1.167097,;1,0,1,3369,352,0,,,148.6562,;1,0,10,-2166,1429,0,,,89.2222,;1,0,4,513,1159,0,,,44.20707,;1,0,18,-1034,-1757,0,,,166.766,;1,0,15,954,-630,0,,,121.1106,;1,0,7,-696,2909,0,,,-157.1512,;1,0,12,-940,1620,0,,,67.04818,;1,0,23,-1955,-982,0,,,-165.929,;1,0,33,-1556,-2659,0,,,-162.2784,;1,0,5,179,2348,0,,,208.1696,;1,0,29,-11,-1387,0,,,144.2212,;:145,2316,12,0,A,Alive;:
27111:0,0,23,-1092,2767,0,,,-64.5241,;0,0,17,-1119,1654,0,,,51.35308,;0,0,29,-1928,-1310,0,,,34.39628,;0,0,21,-401,1709,0,,,-0.9101838,;0,0,1,-4345,48,0,,,26.7834,;0,0,5,-2212,1810,0,,,38.94698,;0,0,2,-2147,-328,0,,,49.89527,;0,0,18,-1061,-276,0,,,21.5284,;0,0,39,-1208,818,0,,,18.53742,;0,0,7,-131,564,0,,,52.18,;0,0,19,-2095,992,0,,,-3.01056,;1,0,1,3367,355,0,,,148.6897,;1,0,10,-2164,1433,0,,,73.62679,;1,0,4,522,1167,0,,,46.03972,;1,0,18,-1034,-1760,0,,,171.5382,;1,0,15,955,-631,0,,,121.7306,;1,0,7,-705,2908,0,,,-156.9782,;1,0,12,-931,1632,0,,,51.1414,;1,0,23,-1957,-985,0,,,-165.1157,;1,0,33,-1564,-2664,0,,,-160.9658,;1,0,5,178,2345,0,,,218.107,;1,0,29,-12,-1388,0,,,148.2479,;:145,2314,12,0,A,Alive;:
27112:0,0,23,-1097,2764,0,,,-66.84358,;0,0,17,-1116,1658,0,,,52.46959,;0,0,29,-1928,-1311,0,,,32.66782,;0,0,21,-399,1706,0,,,-3.67392,;0,0,1,-4344,48,0,,,26.78452,;0,0,5,-2209,1814,0,,,40.076,;0,0,2,-2146,-327,0,,,49.68824,;0,0,18,-1061,-278,0,,,22.41158,;0,0,39,-1204,814,0,,,16.1798,;0,0,7,-123,573,0,,,52.63191,;0,0,19,-2093,991,0,,,-4.731706,;1,0,1,3364,357,0,,,148.7215,;1,0,10,-2161,1436,0,,,64.1154,;1,0,4,531,1176,0,,,47.97652,;1,0,18,-1033,-1762,0,,,176.3828,;1,0,15,957,-631,0,,,120.4146,;1,0,7,-715,2906,0,,,-156.7193,;1,0,12,-922,1643,0,,,51.11805,;1,0,23,-1958,-988,0,,,-164.4235,;1,0,33,-1571,-2669,0,,,-159.8952,;1,0,5,177,2342,0,,,228.0443,;1,0,29,-13,-1390,0,,,152.1509,;:144,2313,12,0,A,Alive;:
27113:0,0,23,-1101,2761,0,,,-69.12198,;0,0,17,-1112,1662,0,,,53.36792,;0,0,29,-1928,-1312,0,,,31.03289,;0,0,21,-397,1702,0,,,-6.750582,;0,0,1,-4343,47,0,,,26.78843,;0,0,5,-2207,1817,0,,,41.40033,;0,0,2,-2145,-325,0,,,49.3873,;0,0,18,-1060,-280,0,,,23.31834,;0,0,39,-1201,810,0,,,13.78338,;0,0,7,-115,582,0,,,52.92798,;0,0,19,-2092,989,0,,,-6.202571,;1,0,1,3362,360,0,,,148.7502,;1,0,10,-2158,1440,0,,,58.40336,;1,0,4,540,1184,0,,,49.70256,;1,0,18,-1032,-1765,0,,,-179.1178,;1,0,15,959,-632,0,,,118.3333,;1,0,7,-724,2905,0,,,-156.3037,;1,0,12,-913,1654,0,,,51.1151,;1,0,23,-1960,-992,0,,,-163.7677,;1,0,33,-1579,-2674,0,,,-158.9393,;1,0,5,176,2340,0,,,237.9816,;1,0,29,-14,-1392,0,,,156.1984,;:144,2313,12,0,A,Alive;:
27114:0,0,23,-1107,2759,0,,,-70.93254,;0,0,17,-1108,1667,0,,,54.14457,;0,0,29,-1928,-1313,0,,,29.59636,;0,0,21,-395,1699,0,,,-10.31412,;0,0,1,-4342,47,0,,,26.7892,;0,0,5,-2204,1821,0,,,42.76467,;0,0,2,-2144,-324,0,,,48.95665,;0,0,18,-1059,-282,0,,,23.90738,;0,0,39,-1197,806,0,,,11.42787,;0,0,7,-107,591,0,,,53.12419,;0,0,19,-2090,987,0,,,-7.303066,;1,0,1,3360,362,0,,,148.7876,;1,0,10,-2155,1442,0,,,55.06563,;1,0,4,549,1192,0,,,51.53418,;1,0,18,-1031,-1767,0,,,-174.6267,;1,0,15,962,-632,0,,,119.3144,;1,0,7,-734,2904,0,,,-155.7899,;1,0,12,-904,1665,0,,,51.12786,;1,0,23,-1962,-995,0,,,-163.2174,;1,0,33,-1586,-2679,0,,,-158.1672,;1,0,5,175,2338,0,,,-122.7648,;1,0,29,-15,-1394,0,,,160.2217,;:143,2312,12,0,A,Alive;:
27115:0,0,23,-1112,2756,0,,,-72.69638,;0,0,17,-1104,1672,0,,,54.73451,;0,0,29,-1927,-1314,0,,,28.458,;0,0,21,-394,1695,0,,,-14.04034,;0,0,1,-4341,47,0,,,26.79068,;0,0,5,-2202,1824,0,,,44.14903,;0,0,2,-2142,-323,0,,,48.37234,;0,0,18,-1058,-284,0,,,23.91105,;0,0,39,-1194,803,0,,,9.353669,;0,0,7,-99,599,0,,,53.30169,;0,0,19,-2089,986,0,,,-8.032995,;1,0,1,3359,365,0,,,148.8293,;1,0,10,-2151,1445,0,,,61.54872,;1,0,4,559,1201,0,,,53.59356,;1,0,18,-1030,-1770,0,,,-170.5437,;1,0,15,965,-633,0,,,120.4111,;1,0,7,-743,2903,0,,,-155.1499,;1,0,12,-895,1677,0,,,51.1969,;1,0,23,-1964,-999,0,,,-162.7612,;1,0,33,-1594,-2684,0,,,-157.6173,;1,0,5,173,2336,0,,,-123.9601,;1,0,29,-16,-1396,0,,,163.9935,;:142,2310,12,0,A,Alive;:
27116:0,0,23,-1117,2753,0,,,-73.2075,;0,0,17,-1100,1677,0,,,55.43317,;0,0,29,-1926,-1315,0,,,27.348,;0,0,21,-393,1692,0,,,-17.66388,;0,0,1,-4340,47,0,,,26.79701,;0,0,5,-2199,1826,0,,,45.85517,;0,0,2,-2141,-322,0,,,47.69208,;0,0,18,-1058,-287,0,,,23.39594,;0,0,39,-1190,799,0,,,7.444922,;0,0,7,-91,608,0,,,53.51266,;0,0,19,-2088,985,0,,,-8.509884,;1,0,1,3357,367,0,,,148.8803,;1,0,10,-2147,1447,0,,,58.0546,;1,0,4,568,1209,0,,,55.6236,;1,0,18,-1029,-1773,0,,,-167.0526,;1,0,15,968,-633,0,,,121.2844,;1,0,7,-752,2902,0,,,-154.3828,;1,0,12,-886,1688,0,,,51.34177,;1,0,23,-1965,-1002,0,,,-162.3974,;1,0,33,-1601,-2689,0,,,-157.2861,;1,0,5,172,2334,0,,,-125.4349,;1,0,29,-17,-1399,0,,,167.4638,;:140,2309,12,0,A,Alive;:
27117:0,0,23,-1123,2750,0,,,-73.92734,;0,0,17,-1096,1682,0,,,55.83114,;0,0,29,-1926,-1317,0,,,26.56116,;0,0,21,-391,1690,0,,,-20.63985,;0,0,1,-4338,47,0,,,26.81204,;0,0,5,-2196,1829,0,,,46.80732,;0,0,2,-2139,-321,0,,,47.01242,;0,0,18,-1057,-289,0,,,22.54785,;0,0,39,-1187,795,0,,,5.975703,;0,0,7,-83,616,0,,,53.81502,;0,0,19,-2086,984,0,,,-8.77771,;1,0,1,3356,370,0,,,148.9469,;1,0,10,-2143,1449,0,,,55.39104,;1,0,4,577,1217,0,,,57.23736,;1,0,18,-1028,-1776,0,,,-164.1034,;1,0,15,971,-634,0,,,119.3628,;1,0,7,-761,2900,0,,,-153.6381,;1,0,12,-876,1700,0,,,51.54477,;1,0,23,-1967,-1006,0,,,-162.0725,;1,0,33,-1607,-2695,0,,,-157.1238,;1,0,5,170,2333,0,,,-142.9141,;1,0,29,-17,-1401,0,,,170.6116,;:136,2308,12,0,A,Alive;:
27118:0,0,23,-1129,2748,0,,,-74.61279,;0,0,17,-1092,1688,0,,,55.95054,;0,0,29,-1925,-1319,0,,,25.69284,;0,0,21,-391,1688,0,,,-23.32747,;0,0,1,-4337,47,0,,,26.83706,;0,0,5,-2193,1832,0,,,47.67568,;0,0,2,-2138,-320,0,,,46.40842,;0,0,18,-1056,-292,0,,,21.1698,;0,0,39,-1184,791,0,,,4.714678,;0,0,7,-76,624,0,,,54.00238,;0,0,19,-2086,984,0,,,-9.067407,;1,0,1,3354,372,0,,,149.0309,;1,0,10,-2139,1451,0,,,54.14207,;1,0,4,587,1225,0,,,58.37893,;1,0,18,-1027,-1779,0,,,-161.9063,;1,0,15,974,-635,0,,,118.331,;1,0,7,-771,2899,0,,,-152.838,;1,0,12,-867,1711,0,,,51.78543,;1,0,23,-1968,-1009,0,,,-161.7458,;1,0,33,-1614,-2700,0,,,-157.0833,;1,0,5,167,2332,0,,,-147.9207,;1,0,29,-18,-1402,0,,,173.8446,;:130,2307,12,0,A,Alive;:
27119:0,0,23,-1136,2745,0,,,-74.89738,;0,0,17,-1087,1694,0,,,56.13583,;0,0,29,-1924,-1320,0,,,24.30797,;0,0,21,-390,1686,0,,,-25.92932,;0,0,1,-4336,48,0,,,26.86806,;0,0,5,-2190,1834,0,,,48.36488,;0,0,2,-2136,-319,0,,,45.7734,;0,0,18,-1054,-294,0,,,19.25438,;0,0,39,-1180,787,0,,,3.727142,;0,0,7,-69,632,0,,,54.15914,;0,0,19,-2085,983,0,,,-8.887194,;1,0,1,3353,375,0,,,149.1369,;1,0,10,-2135,1453,0,,,54.24639,;1,0,4,596,1234,0,,,59.45284,;1,0,18,-1026,-1782,0,,,-159.9656,;1,0,15,978,-636,0,,,118.9923,;1,0,7,-780,2898,0,,,-152.0866,;1,0,12,-858,1722,0,,,52.08372,;1,0,23,-1970,-1012,0,,,-161.3356,;1,0,33,-1621,-2706,0,,,-157.2109,;1,0,5,165,2330,0,,,-152.4004,;1,0,29,-18,-1404,0,,,177.112,;:121,2306,12,0,A,Alive;:
27120:0,0,23,-1142,2742,0,,,-74.67078,;0,0,17,-1082,1699,0,,,56.54036,;0,0,29,-1923,-1322,0,,,22.31597,;0,0,21,-390,1686,0,,,-28.78862,;0,0,1,-4334,48,0,,,26.90616,;0,0,5,-2187,1836,0,,,48.73521,;0,0,2,-2134,-318,0,,,45.13499,;0,0,18,-1053,-297,0,,,17.30577,;0,0,39,-1177,783,0,,,2.959314,;0,0,7,-62,641,0,,,54.3494,;0,0,19,-2084,983,0,,,-8.362311,;1,0,1,3352,377,0,,,149.2567,;1,0,10,-2131,1454,0,,,59.47012,;1,0,4,606,1242,0,,,60.51727,;1,0,18,-1025,-1785,0,,,-158.3158,;1,0,15,981,-638,0,,,119.6127,;1,0,7,-789,2897,0,,,-151.4985,;1,0,12,-849,1734,0,,,52.47372,;1,0,23,-1971,-1016,0,,,-160.8726,;1,0,33,-1628,-2712,0,,,-157.479,;1,0,5,162,2329,0,,,-156.22,;1,0,29,-19,-1406,0,,,-179.8947,;:111,2304,12,0,A,Alive;:
